Year,State,Production,Measurement,Avg,Materials,Chemical,Value
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NALED = 34401),INSECTICIDE,1.4
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NEEM OIL = 25006),INSECTICIDE,1.2
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NEEM OIL,INSECTICIDE,1.7
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NOVALURON = 124002),INSECTICIDE,1.8
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(POTASSIUM SALTS = 79021),INSECTICIDE,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRETHRINS = 69001),INSECTICIDE,3.9
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRIPROXYFEN = 129032),INSECTICIDE,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPINETORAM = 110007),INSECTICIDE,1.5
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPINOSAD = 110003),INSECTICIDE,1.1
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPIROMESIFEN = 24875),INSECTICIDE,1.3
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(THIAMETHOXAM = 60109),INSECTICIDE,1.2
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AUREOBASIDIUM PULLULANS DSM 14940 = 46010),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AUREOBASIDIUM PULLULANS DSM 14941 = 36010),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CAPRIC ACID = 128955),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CAPRYLIC ACID = 128919),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CHLOROPICRIN = 81501),OTHER,1.1
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(DICHLOROPROPENE = 29001),OTHER,1.1
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUTRIAFOL = 128940),OTHER,1.8
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(GLIOCLADIUM VIRENS = 129000),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(IRON PHOSPHATE = 34903),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METALDEHYDE = 53001),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METAM-POTASSIUM = 39002),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METAM-SODIUM = 39003),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METHYL BROMIDE = 53201),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(MINERAL OIL = 63502),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PAECILOMYCES FUMOSOR = 115002),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PEROXYACETIC ACID = 63201),OTHER,(D)
2016,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(REYNOUTRIA SACHALINE = 55809),OTHER,1.5
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(AZOXYSTROBIN = 128810),FUNGICIDE,2,600
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BACILLUS SUBTILIS = 6479),FUNGICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BLAD = 30006),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BOSCALID = 128008),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CAPTAN = 81301),FUNGICIDE,161,800
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CHLOROTHALONIL = 81901),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CYAZOFAMID = 85651),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CYFLUFENAMID = 555550),FUNGICIDE,(Z)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CYPRODINIL = 288202),FUNGICIDE,7,000
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUDIOXONIL = 71503),FUNGICIDE,4,500
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUXAPYROXAD = 138009),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(IPRODIONE = 109801),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ISOFETAMID = 270000),FUNGICIDE,3,700
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MANCOZEB = 14504),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MEFENOXAM = 113502),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(POLYOXIN D ZINC SALT = 230000),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(POTASSIUM BICARBON. = 73508),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(QUINOLINE = 55459),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(STREPTOMYCES LYDICUS = 6327),FUNGICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(SULFUR = 77501),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TETRACONAZOLE = 120603),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(THIOPHANATE-METHYL = 102001),FUNGICIDE,13,800
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(THIRAM = 79801),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),FUNGICIDE,330,000
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TRIFLUMIZOLE = 128879),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(HALOSULFURON-METHYL = 128721),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PARAQUAT = 61601),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ABAMECTIN = 122804),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ACEQUINOCYL = 6329),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BIFENAZATE = 586),INSECTICIDE,8,700
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BIFENTHRIN = 128825),INSECTICIDE,800
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,800
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, , ,INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ENDOSULFAN = 79401),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FENPYROXIMATE = 129131),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLONICAMID = 128016),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUBENDIAMIDE = 27602),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(HEXYTHIAZOX = 128849),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MALATHION = 57701),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(NALED = 34401),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(NEEM OIL,INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(NOVALURON = 124002),INSECTICIDE,1,000
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PYRETHRINS = 69001),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),INSECTICIDE,20,400
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CAPSAICIN = 70701),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CHLOROPICRIN = 81501),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(DICHLOROPROPENE = 29001),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(HARPIN A B PROTEIN = 6506),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MINERAL OIL = 63502),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(AZOXYSTROBIN = 128810),FUNGICIDE,0.114
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BACILLUS SUBTILIS = 6479),FUNGICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BLAD = 30006),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BOSCALID = 128008),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CAPTAN = 81301),FUNGICIDE,1.909
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CHLOROTHALONIL = 81901),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CYAZOFAMID = 85651),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CYFLUFENAMID = 555550),FUNGICIDE,0.01
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CYPRODINIL = 288202),FUNGICIDE,0.322
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FLUDIOXONIL = 71503),FUNGICIDE,0.224
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FLUXAPYROXAD = 138009),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(IPRODIONE = 109801),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ISOFETAMID = 270000),FUNGICIDE,0.362
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MANCOZEB = 14504),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MEFENOXAM = 113502),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MYCLOBUTANIL = 128857),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(POLYOXIN D ZINC SALT = 230000),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(POTASSIUM BICARBON. = 73508),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PYRACLOSTROBIN = 99100),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(QUINOLINE = 55459),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(STREPTOMYCES LYDICUS = 6327),FUNGICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(SULFUR = 77501),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(TETRACONAZOLE = 120603),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(THIOPHANATE-METHYL = 102001),FUNGICIDE,0.659
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(THIRAM = 79801),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(TRIFLUMIZOLE = 128879),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(HALOSULFURON-METHYL = 128721),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PARAQUAT = 61601),HERBICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ABAMECTIN = 122804),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ACEQUINOCYL = 6329),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BIFENAZATE = 586),INSECTICIDE,0.46
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BIFENTHRIN = 128825),INSECTICIDE,0.117
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,0.054
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG, ,INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ENDOSULFAN = 79401),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FENPYROXIMATE = 129131),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FLONICAMID = 128016),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(FLUBENDIAMIDE = 27602),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(HEXYTHIAZOX = 128849),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MALATHION = 57701),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MUSTARD OIL = 4901),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(NALED = 34401),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(NEEM OIL,INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(NOVALURON = 124002),INSECTICIDE,0.039
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(PYRETHRINS = 69001),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(SPINETORAM = 110007),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(SPIROMESIFEN = 24875),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(THIAMETHOXAM = 60109),INSECTICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CAPSAICIN = 70701),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(CHLOROPICRIN = 81501),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(DICHLOROPROPENE = 29001),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(HARPIN A B PROTEIN = 6506),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(MINERAL OIL = 63502),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / APPLICATION, AVG,(REYNOUTRIA SACHALINE = 55809),OTHER,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(AZOXYSTROBIN = 128810),FUNGICIDE,0.255
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(BACILLUS SUBTILIS = 6479),FUNGICIDE,(NA)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(BLAD = 30006),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(BOSCALID = 128008),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CAPTAN = 81301),FUNGICIDE,15.109
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CHLOROTHALONIL = 81901),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CYAZOFAMID = 85651),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CYFLUFENAMID = 555550),FUNGICIDE,0.019
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CYPRODINIL = 288202),FUNGICIDE,0.666
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FENHEXAMID = 90209),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FLUDIOXONIL = 71503),FUNGICIDE,0.423
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FLUXAPYROXAD = 138009),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(IPRODIONE = 109801),FUNGICIDE,(D)
2016,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(ISOFETAMID = 270000),FUNGICIDE,0.544
